,rainfall
10775,16.392857142857142
10776,7.642857142857143
10777,7.178571428571429
10778,15.178571428571429
10779,12.464285714285714
10780,11.428571428571429
10781,21.321428571428573
10782,19.387096774193548
10783,11.516129032258064
10784,13.35483870967742
10785,25.61290322580645
10786,16.032258064516128
10787,14.548387096774194
10788,16.29032258064516
10789,23.06451612903226
10790,26.35483870967742
10791,30.741935483870968
10792,21.93548387096774
10793,16.70967741935484
10794,19.41935483870968
10795,28.93548387096774
10796,38.61290322580645
10797,19.0
10798,28.677419354838708
10799,15.451612903225806
10800,14.838709677419354
10801,25.677419354838708
10802,16.387096774193548
10803,29.70967741935484
10804,27.61290322580645
10805,24.806451612903224
10806,19.06451612903226
10807,15.32258064516129
10808,26.93548387096774
10809,31.580645161290324
10810,20.580645161290324
10811,40.58064516129032
10812,27.6
10813,13.8
10814,25.53333333333333
10815,20.5
10816,7.166666666666667
10817,19.5
10818,13.366666666666667
10819,16.433333333333334
10820,18.466666666666665
10821,20.5
10822,8.433333333333334
10823,11.133333333333333
10824,10.733333333333333
10825,34.06666666666667
10826,9.3
10827,25.166666666666668
10828,10.933333333333334
10829,8.233333333333333
10830,10.366666666666667
10831,23.266666666666666
10832,14.533333333333331
10833,23.933333333333334
10834,23.066666666666663
10835,29.933333333333334
10836,23.7
10837,17.1
10838,14.333333333333334
10839,20.5
10840,25.933333333333334
10841,11.066666666666666
10842,25.966666666666665
10843,15.709677419354838
10844,15.161290322580646
10845,13.96774193548387
10846,11.903225806451612
10847,13.290322580645162
10848,10.580645161290322
10849,11.258064516129032
10850,7.516129032258065
10851,14.387096774193548
10852,13.161290322580646
10853,17.483870967741936
10854,11.741935483870968
10855,11.709677419354838
10856,7.483870967741935
10857,14.0
10858,12.741935483870968
10859,9.161290322580646
10860,7.870967741935484
10861,15.516129032258064
10862,15.67741935483871
10863,14.419354838709678
10864,13.774193548387096
10865,12.741935483870968
10866,16.419354838709676
10867,14.32258064516129
10868,11.129032258064516
10869,8.451612903225806
10870,19.516129032258064
10871,14.0
10872,10.35483870967742
10873,16.870967741935484
10874,13.8
10875,1.5333333333333334
10876,6.033333333333333
10877,18.2
10878,6.533333333333333
10879,5.366666666666666
10880,7.8
10881,3.533333333333333
10882,18.7
10883,28.133333333333333
10884,14.466666666666669
10885,8.9
10886,21.666666666666668
10887,15.466666666666669
10888,6.133333333333334
10889,6.9
10890,8.266666666666667
10891,6.666666666666667
10892,13.6
10893,11.866666666666667
10894,13.033333333333331
10895,10.033333333333331
10896,14.233333333333333
10897,9.566666666666666
10898,14.233333333333333
10899,9.433333333333334
10900,6.3
10901,9.233333333333333
10902,2.0
10903,9.3
10904,10.866666666666667
10905,2.064516129032258
10906,1.8064516129032255
10907,2.290322580645161
10908,0.7741935483870968
10909,3.6774193548387095
10910,4.903225806451613
10911,3.838709677419355
10912,6.645161290322581
10913,4.451612903225806
10914,3.161290322580645
10915,5.161290322580645
10916,5.225806451612903
10917,1.4516129032258065
10918,10.483870967741936
10919,2.096774193548387
10920,12.870967741935484
10921,11.290322580645162
10922,2.064516129032258
10923,4.096774193548387
10924,3.225806451612903
10925,6.838709677419355
10926,10.096774193548388
10927,4.967741935483871
10928,11.580645161290322
10929,6.129032258064516
10930,4.419354838709677
10931,2.3225806451612905
10932,7.258064516129032
10933,11.870967741935484
10934,5.32258064516129
10935,6.354838709677419
10936,5.428571428571429
10937,6.821428571428571
10938,3.5
10939,10.178571428571429
10940,6.857142857142857
10941,6.035714285714286
10942,2.857142857142857
10943,5.821428571428571
10944,3.892857142857143
10945,4.392857142857143
10946,4.714285714285714
10947,9.285714285714286
10948,8.142857142857142
10949,17.821428571428573
10950,6.428571428571429
10951,21.928571428571427
10952,10.285714285714286
10953,7.428571428571429
10954,4.821428571428571
10955,14.857142857142858
10956,12.464285714285714
10957,7.714285714285714
10958,16.214285714285715
10959,22.214285714285715
10960,5.821428571428571
10961,12.142857142857142
10962,12.535714285714286
10963,16.928571428571427
10964,4.714285714285714
10965,10.964285714285714
10966,14.428571428571429
10967,23.387096774193548
10968,16.322580645161292
10969,21.451612903225808
10970,32.58064516129032
10971,15.903225806451612
10972,23.548387096774192
10973,22.774193548387096
10974,17.225806451612904
10975,30.741935483870968
10976,43.193548387096776
10977,13.419354838709678
10978,20.29032258064516
10979,17.06451612903226
10980,18.516129032258064
10981,24.387096774193548
10982,27.032258064516128
10983,19.61290322580645
10984,24.516129032258064
10985,23.258064516129032
10986,28.580645161290324
10987,16.387096774193548
10988,13.903225806451612
10989,56.41935483870968
10990,40.903225806451616
10991,34.32258064516129
10992,20.93548387096774
10993,21.967741935483872
10994,20.387096774193548
10995,20.193548387096776
10996,24.29032258064516
10997,24.90322580645161
10998,20.4
10999,27.133333333333333
11000,32.3
11001,18.53333333333333
11002,24.1
11003,16.933333333333334
11004,17.466666666666665
11005,13.9
11006,15.1
11007,22.53333333333333
11008,35.53333333333333
11009,11.633333333333333
11010,12.433333333333334
11011,9.0
11012,8.933333333333334
11013,21.133333333333333
11014,11.633333333333333
11015,20.03333333333333
11016,38.46666666666667
11017,19.53333333333333
11018,27.666666666666668
11019,21.866666666666667
11020,14.333333333333334
11021,27.0
11022,19.73333333333333
11023,10.96774193548387
11024,16.193548387096776
11025,16.387096774193548
11026,12.741935483870968
11027,12.35483870967742
11028,10.67741935483871
11029,7.607142857142857
11030,9.516129032258064
11031,13.129032258064516
11032,11.64516129032258
11033,20.32258064516129
11034,10.870967741935484
11035,13.35483870967742
11036,28.0
11037,10.741935483870968
11038,19.483870967741936
11039,9.064516129032258
11040,23.193548387096776
11041,20.225806451612904
11042,10.903225806451612
11043,15.193548387096774
11044,15.451612903225806
11045,12.870967741935484
11046,23.967741935483872
11047,22.483870967741936
11048,2.833333333333333
11049,4.466666666666667
11050,5.533333333333333
11051,8.433333333333334
11052,10.066666666666666
11053,1.1
11054,23.666666666666668
11055,3.1
11056,8.166666666666666
11057,4.666666666666667
11058,14.733333333333333
11059,5.4
11060,9.9
11061,7.033333333333333
11062,6.5
11063,30.03333333333333
11064,13.766666666666667
11065,25.633333333333333
11066,18.73333333333333
11067,3.733333333333333
11068,10.5
11069,8.2
11070,11.533333333333331
11071,10.7
11072,8.9
11073,1.064516129032258
11074,1.8387096774193548
11075,2.161290322580645
11076,3.645161290322581
11077,3.7096774193548394
11078,3.161290322580645
11079,2.0
11080,4.290322580645161
11081,2.290322580645161
11082,3.096774193548387
11083,2.967741935483871
11084,2.161290322580645
11085,1.2580645161290325
11086,4.032258064516129
11087,3.129032258064516
11088,2.677419354838709
11089,7.903225806451613
11090,2.935483870967742
11091,10.806451612903226
11092,5.32258064516129
11093,8.129032258064516
11094,7.032258064516129
11095,4.838709677419355
11096,8.903225806451612
11097,11.483870967741936
11098,6.642857142857143
11099,6.607142857142857
11100,4.821428571428571
11101,6.0
11102,1.8928571428571428
11103,1.2857142857142858
11104,6.642857142857143
11105,6.642857142857143
11106,5.642857142857143
11107,7.071428571428571
11108,8.5
11109,7.035714285714286
11110,6.5
11111,12.178571428571429
11112,4.535714285714286
11113,9.0
11114,5.357142857142857
11115,10.464285714285714
11116,33.464285714285715
11117,11.428571428571429
11118,17.071428571428573
11119,14.5
11120,16.857142857142858
11121,16.785714285714285
11122,3.7857142857142856
11123,14.258064516129032
11124,22.774193548387096
11125,19.70967741935484
11126,24.70967741935484
11127,20.35483870967742
11128,16.096774193548388
11129,33.41935483870968
11130,22.032258064516128
11131,25.61290322580645
11132,19.096774193548388
11133,30.451612903225808
11134,18.06451612903226
11135,16.612903225806452
11136,18.61290322580645
11137,16.483870967741936
11138,54.29032258064516
11139,13.193548387096774
11140,51.70967741935484
11141,35.03225806451613
11142,21.516129032258064
11143,51.80645161290322
11144,19.0
11145,25.580645161290324
11146,27.32258064516129
11147,19.225806451612904
11148,27.433333333333334
11149,12.9
11150,18.466666666666665
11151,32.43333333333333
11152,25.53333333333333
11153,24.4
11154,16.866666666666667
11155,7.166666666666667
11156,11.8
11157,19.2
11158,17.833333333333332
11159,20.6
11160,17.4
11161,24.2
11162,7.5
11163,9.5
11164,17.4
11165,25.933333333333334
11166,15.666666666666666
11167,19.133333333333333
11168,12.966666666666669
11169,20.3
11170,28.466666666666665
11171,37.56666666666667
11172,11.933333333333334
11173,25.7
11174,30.25
11175,27.266666666666666
11176,11.806451612903226
11177,12.67741935483871
11178,16.741935483870968
11179,18.93548387096774
11180,14.806451612903226
11181,20.806451612903224
11182,20.35483870967742
11183,13.290322580645162
11184,9.129032258064516
11185,16.870967741935484
11186,11.161290322580646
11187,15.870967741935484
11188,16.387096774193548
11189,10.580645161290322
11190,7.580645161290323
11191,19.096774193548388
11192,23.387096774193548
11193,13.03225806451613
11194,19.387096774193548
11195,13.612903225806452
11196,12.96774193548387
11197,16.967741935483872
11198,16.258064516129032
11199,11.870967741935484
11200,10.64516129032258
11201,10.193548387096774
11202,21.64516129032258
11203,19.516129032258064
11204,45.935483870967744
11205,16.0
11206,2.1666666666666665
11207,3.0
11208,11.633333333333333
11209,3.7666666666666666
11210,13.766666666666667
11211,3.966666666666667
11212,6.533333333333333
11213,3.2
11214,5.733333333333333
11215,6.466666666666667
11216,15.033333333333331
11217,7.0
11218,15.466666666666669
11219,3.733333333333333
11220,22.1
11221,4.153846153846154
11222,20.5
11223,21.366666666666667
11224,14.866666666666667
11225,17.566666666666666
11226,6.8
11227,10.633333333333333
11228,2.5
11229,3.633333333333333
11230,6.733333333333333
11231,5.766666666666667
11232,12.4
11233,14.333333333333334
11234,0.5483870967741935
11235,2.3548387096774195
11236,2.225806451612903
11237,3.161290322580645
11238,1.2258064516129032
11239,3.3225806451612905
11240,2.774193548387097
11241,3.6774193548387095
11242,2.548387096774193
11243,2.096774193548387
11244,1.903225806451613
11245,4.0
11246,2.806451612903226
11247,4.967741935483871
11248,3.3870967741935485
11249,3.935483870967742
11250,2.5161290322580645
11251,3.161290322580645
11252,4.193548387096774
11253,2.4516129032258065
11254,2.677419354838709
11255,9.548387096774194
11256,6.774193548387097
11257,9.193548387096774
11258,10.64516129032258
11259,3.2580645161290325
11260,7.709677419354839
11261,13.225806451612904
11262,37.903225806451616
11263,33.516129032258064
11264,4.75
11265,4.678571428571429
11266,2.0
11267,2.357142857142857
11268,5.928571428571429
11269,2.607142857142857
11270,2.6785714285714284
11271,6.857142857142857
11272,5.107142857142857
11273,1.0
11274,10.678571428571429
11275,9.928571428571429
11276,1.8571428571428568
11277,6.392857142857143
11278,12.428571428571429
11279,6.428571428571429
11280,9.678571428571429
11281,8.75
11282,7.821428571428571
11283,10.357142857142858
11284,3.7142857142857135
11285,5.25
11286,4.928571428571429
11287,6.142857142857143
11288,6.535714285714286
11289,14.571428571428571
11290,11.0
11291,7.571428571428571
11292,8.607142857142858
11293,4.892857142857143
11294,21.70967741935484
11295,14.935483870967742
11296,16.64516129032258
11297,21.741935483870968
11298,17.741935483870968
11299,21.29032258064516
11300,16.032258064516128
11301,15.903225806451612
11302,17.93548387096774
11303,16.903225806451612
11304,20.41935483870968
11305,31.0
11306,21.90322580645161
11307,27.548387096774192
11308,17.870967741935484
11309,9.225806451612904
11310,29.64516129032258
11311,26.096774193548388
11312,27.258064516129032
11313,29.483870967741936
11314,29.258064516129032
11315,20.06451612903226
11316,12.387096774193548
11317,18.741935483870968
11318,19.90322580645161
11319,21.93548387096774
11320,26.258064516129032
11321,24.0
11322,19.258064516129032
11323,22.29032258064516
11324,20.4
11325,18.33333333333333
11326,27.366666666666667
11327,28.5
11328,22.5
11329,9.7
11330,11.133333333333333
11331,13.466666666666669
11332,22.33333333333333
11333,19.866666666666667
11334,12.333333333333334
11335,19.933333333333334
11336,9.733333333333333
11337,22.6
11338,14.5
11339,15.9
11340,8.5
11341,14.166666666666666
11342,8.533333333333333
11343,20.933333333333334
11344,29.433333333333334
11345,9.966666666666669
11346,18.133333333333333
11347,23.566666666666663
11348,13.933333333333334
11349,13.866666666666667
11350,15.866666666666667
11351,21.03333333333333
11352,28.133333333333333
11353,27.3
11354,10.96774193548387
11355,19.677419354838708
11356,20.741935483870968
11357,10.451612903225806
11358,20.548387096774192
11359,7.774193548387097
11360,10.67741935483871
11361,9.064516129032258
11362,11.0
11363,9.387096774193548
11364,15.774193548387096
11365,8.548387096774194
11366,15.419354838709678
11367,19.29032258064516
11368,20.90322580645161
11369,12.096774193548388
11370,11.0
11371,13.516129032258064
11372,15.03225806451613
11373,18.41935483870968
11374,10.161290322580646
11375,10.064516129032258
11376,15.838709677419354
11377,23.548387096774192
11378,13.225806451612904
11379,19.933333333333334
11380,23.0
11381,14.483870967741936
11382,21.32258064516129
11383,29.677419354838708
11384,2.833333333333333
11385,5.5
11386,6.9
11387,11.966666666666669
11388,5.333333333333333
11389,3.7
11390,3.8333333333333335
11391,4.5
11392,8.366666666666667
11393,7.233333333333333
11394,12.2
11395,11.9
11396,19.1
11397,3.2333333333333334
11398,8.733333333333333
11399,10.2
11400,4.633333333333334
11401,10.4
11402,18.6
11403,9.133333333333333
11404,5.7
11405,12.033333333333331
11406,7.4
11407,8.866666666666667
11408,6.733333333333333
11409,25.8
11410,8.833333333333334
11411,15.333333333333334
11412,9.2
11413,4.9
11414,1.064516129032258
11415,1.8064516129032255
11416,2.5161290322580645
11417,2.5806451612903225
11418,2.032258064516129
11419,1.870967741935484
11420,3.193548387096774
11421,4.032258064516129
11422,0.8064516129032258
11423,2.2580645161290325
11424,1.6451612903225807
11425,2.7096774193548385
11426,1.3548387096774193
11427,10.32258064516129
11428,4.419354838709677
11429,4.67741935483871
11430,6.516129032258065
11431,9.258064516129032
11432,2.6129032258064515
11433,7.967741935483871
11434,10.387096774193548
11435,3.193548387096774
11436,14.838709677419354
11437,7.258064516129032
11438,4.129032258064516
11439,5.225806451612903
11440,5.064516129032258
11441,6.096774193548387
11442,10.67741935483871
11443,4.161290322580645
11444,6.642857142857143
11445,3.392857142857143
11446,2.25
11447,4.214285714285714
11448,3.2142857142857144
11449,6.035714285714286
11450,4.821428571428571
11451,6.214285714285714
11452,5.285714285714286
11453,7.321428571428571
11454,6.678571428571429
11455,7.535714285714286
11456,8.071428571428571
11457,6.785714285714286
11458,12.035714285714286
11459,10.571428571428571
11460,9.571428571428571
11461,3.75
11462,6.535714285714286
11463,21.321428571428573
11464,4.928571428571429
11465,12.035714285714286
11466,17.178571428571427
11467,12.607142857142858
11468,7.75
11469,5.321428571428571
